403	  8,0400000000e+02	  8,86757e-06
404	  8,0600000000e+02	  8,69580e-06
405	  8,0800000000e+02	  8,97599e-06
406	  8,1000000000e+02	  8,87772e-06
407	  8,1200000000e+02	  9,11652e-06
408	  8,1400000000e+02	  8,40568e-06
409	  8,1600000000e+02	  8,61663e-06
410	  8,1800000000e+02	  8,40164e-06
411	  8,2000000000e+02	  8,26237e-06
412	  8,2200000000e+02	  8,76901e-06
413	  8,2400000000e+02	  9,24014e-06
414	  8,2600000000e+02	  8,98949e-06
415	  8,2800000000e+02	  9,44254e-06
416	  8,3000000000e+02	  9,19758e-06
417	  8,3200000000e+02	  8,58214e-06
418	  8,3400000000e+02	  1,00242e-05
419	  8,3600000000e+02	  1,05760e-05
420	  8,3800000000e+02	  8,82639e-06
421	  8,4000000000e+02	  8,21028e-06
422	  8,4200000000e+02	  7,88151e-06
423	  8,4400000000e+02	  8,54419e-06
424	  8,4600000000e+02	  8,29329e-06
425	  8,4800000000e+02	  8,44186e-06
426	  8,5000000000e+02	  8,13415e-06
427	  8,5200000000e+02	  6,94427e-06
428	  8,5400000000e+02	  7,79576e-06
429	  8,5600000000e+02	  8,54566e-06
430	  8,5800000000e+02	  8,54336e-06
431	  8,6000000000e+02	  8,01645e-06
432	  8,6200000000e+02	  8,08098e-06
433	  8,6400000000e+02	  8,39815e-06
434	  8,6600000000e+02	  8,69588e-06
435	  8,6800000000e+02	  8,98829e-06
436	  8,7000000000e+02	  9,07755e-06
437	  8,7200000000e+02	  9,87435e-06
438	  8,7400000000e+02	  9,28841e-06
439	  8,7600000000e+02	  9,64901e-06
440	  8,7800000000e+02	  8,24832e-06
441	  8,8000000000e+02	  8,02005e-06
442	  8,8200000000e+02	  8,79518e-06
443	  8,8400000000e+02	  8,59776e-06
444	  8,8600000000e+02	  8,00257e-06
445	  8,8800000000e+02	  8,14517e-06
446	  8,9000000000e+02	  8,33284e-06
447	  8,9200000000e+02	  7,92807e-06
448	  8,9400000000e+02	  6,78109e-06
449	  8,9600000000e+02	  8,33090e-06
450	  8,9800000000e+02	  8,87511e-06
451	  9,0000000000e+02	  9,31914e-06
452	  9,0200000000e+02	  8,19748e-06
